id,model,decoding,repetition_penalty,attack,domain,generation
14,hybrid,none,none,polish_5,blog,"Arun Shourie talks about how the present governor of Uttar Pradesh had warned, as far back as 1996, about the impending threat of the rise of a urllink 'third Islamic state' in the subcontinent. T V Rajeswar, the former head of the Intelligence Bureau and the present governor of Uttar Pradesh, had predicted this dire threat in a series of articles published in *The Hindustan Times*, way back in 1996. Shourie raises a valid point when he says, does the fact that you now know that he, and not I, to say nothing of Mr Advani, wrote all that make the warnings ring true? Or do you conclude that because he wrote in this vein, T V Rajeswar is a closet communalist and should not be allowed to continue as governor of Uttar Pradesh?""  

(Changes made: ""the"" → ""the,"" *""hindustan times""* → *""The Hindustan Times,""* ""refrain"" → ""vein,"" ""or"" → ""Or"")"
15,hybrid,none,none,polish_5,blog,"Attitude: bored mood: indifferent, looking forward to tonight. Been a long hard day in the trenches here today folks, almost no time to write anything for you readers. However, it's good to see Tigger (now Akcron) taking up the reins herself and making an appearance and talking about things :) Not much to say about things, yesterday was Shakespeare on the Green, was a lovely play, but I had to leave before the final curtain, which kinda sucked. Hopefully someday I'll see the entirety of a Shakespeare play. But I digress. Akcron is right about the problems with the shower, it sucks. In terms of laughing at her in the shower, you have to admit, the look people get when committing self-torture can be pretty entertaining.""  

(Changes: ""reigns"" → ""reins,"" ""closing curtain"" → ""final curtain,"" ""tigger"" → ""Tigger,"" ""shakespeare"" → ""Shakespeare,"" ""self torture"" → ""self-torture,"" ""i'll"" → ""I'll"")"
16,hybrid,none,none,polish_5,blog,"""All of a sudden, for the past two days, **I** have been overcome with terrible bouts of exhaustion. Bone dead exhaustion. Last evening, **I** went home and just slept off, and only got up when my mother called me around eight thirty. And when **I** woke up, it was all dark, and **I** hadn't switched the lights on, so **I** could not figure out what time or date it was. For a few seconds, it was just my mother's voice in the darkness and me grappling with reality. Wonder why I'm feeling so drained... Nice weather this morning. It was drizzling when I came. Although in Calcutta I hear it's been raining for the past three days.""  

(Changes  lowercase ""i"" to uppercase ""I"" in five instances.)"
18,hybrid,none,none,polish_5,blog,"Last night in class, we were discussing that week’s assigned reading, *Getting Back into Place: Toward a Renewed Study of the Place-World*, by Edward S. Casey. The first chapter deals with “implacement” and the second, “displacement.” In the first chapter, Casey makes the distinction that our contemporary world and culture revolves around time as the situating force: we are running out of time, we have saved time, we are just in time. He argues that using place as the center of culture gives a more grounded community. (That is a very rough summation, a disclaimer just in case my professor or any other classmate happens to read this post.) So far, this book is the first reading that has grabbed me by the proverbial shoulders.""  

(Changes made: ""urllink"" → ""*"", ""edward s. Casey"" → ""Edward S. Casey"", ""in"" → ""In"", ""casey"" → ""Casey"", ""is trying to make the case"" → ""argues"", ""that"" → ""That"")"
19,hybrid,none,none,polish_5,blog,"Whatever it is they put into freeze pops to make them those colours, there should be some sort of warning: may make your life a bit bizarre. And while giggling is good, one wonders if we would have found ourselves up that fire escape drinking beer in the fierce wind had we not been eating them earlier. Finding ourselves in a doorway to a bar sadly closed for business, we paused to examine an office-supplies catalogue that had arrived in the mail. Lucky we did. Who could possibly have guessed that within these pages were the special offers of a lifetime? Not I, for certain. I list but a few: buy 36 permanent marker pens, get a stunt kite. Buy 30 lever arch files, get a barbecue.""  

(Changes: ""whilst"" → ""while,"" ""stopped"" → ""paused,"" ""post"" → ""mail,"" ""not i"" → ""Not I"")"
20,hybrid,none,none,polish_5,blog,"Currently listening to: the little drummer boy by stevan pasero ...and now my post... Senate republicans okay, hands up - who watched the 39-hour judicial nominations marathon last week? i know i didn't. Well, okay - i did tune in once or twice. The entire colossal waste of time was orchestrated by republicans who, upset that democrats wouldn't roll over and confirm four of bush's extreme justices, were trying to score political points by holding a multi-day cry-fest. Never mind the fact that the democrats have already approved 168 of bush's judicial nominees - nooo, that's not good enough for the power-hungry republicans who are for some reason laboring under the misapprehension they have a huge mandate for this kind of nonsense.""  

(Edited words: ""wankathon"" → ""marathon,"" ""pissed off"" → ""upset,"" ""nutjob"" → ""extreme,"" ""perpetrated"" → ""orchestrated,"" ""nominate"" → ""confirm,"" ""power-mad"" → ""power-hungry"")"
21,hybrid,none,none,polish_5,blog,"This was a good weekend. I did a lot of god's green leaf, after a long time, I listened to a lot of Nevermore (something I should have started doing much earlier) and read a lot. I finished three books over the weekend - Bruce Sterling's *Heavy Weather*, Larry Niven's *World of Ptavvs*, and Octavia Butler's *Parable of the Sower*. *Heavy Weather* was a fun cyberpunk romp through a near-future USA, devastated by global warming and general anarchy. While it was clever, well-paced and altogether very convincing, I must confess that I failed to come away with any truly significant impressions about the story or the characters. Not that both aren't well constructed and vividly etched—it's a good book, but not a great one, I guess.""  

(Changes: ""i"" → ""I"" (x2), ""nevermore"" → ""Nevermore"", ""good"" → ""fun"", ""sensations"" → ""impressions"", ""it's"" → ""—it's"")"
23,hybrid,none,none,polish_5,blog,"Well, things are incredibly busy here at times...but there's always time for supposed stress-relieving activities. I've found that I really suck at 8-ball and ping pong! Rick(the Canuck) beats my ass on a regular basis - we have a ping pong table in the front lobby of our building, always time for a 'quick round'. Last night I participated in an 8-ball tournament over at the Hot Spot (our recreation tent - complete with popcorn machine, numerous TVs, jukebox, DVD rental, pool table, dart board, and ever-present ping pong table). Anyway, I was doing pretty well throughout my one entire game - until I scratched on the eight ball ;( I still had a fairly good time - the most fun was the two Dutch soldiers that joined in the tournament."
24,hybrid,none,none,polish_5,blog,"Fall 1974: I was attempting for what felt like the 13th time to fight my way through the second chapter of my high school algebra book. I was not then nor am I now a math person. I hate math. I am math phobic. You get the picture. So as I struggled to make sense of algebra, the doorbell rang. I put down my book and went to open the door. No one was there. Great. I returned to my studies and just as I was finding a little glimmer of understanding buried in my subconscious, the doorbell rang again. Bam, just like that my breakthrough vanished. I went to the door and once again no one was there. Just what a struggling math student needs, an uninvited practical joker.""  

(Changes made: ""i"" → ""I"" [x3], ""out of algebra"" → ""of algebra"", ""sub conscious"" → ""subconscious"", ""disappeared"" → ""vanished""])"
25,hybrid,none,none,polish_5,blog,"This past week has been nothing short of exhausting. I spent Tuesday-Thursday finishing the move to my new classroom. The new room is bigger and closer to my grade-level team, which are the things I need to consider as I spend hours upon hours preparing my room for this year. Had I known I was going to move prior to the end of my school year, I would have discarded many of the books and supplies I no longer use. Unfortunately, it all came with me. So this week was spent moving, unpacking, and purging profusely. I have to thank my teammate Jill for helping with all of this. You see, she was still teaching this month, in my old room. So she and her lovely students moved almost my entire room for me!  

(Changes made: ""tuesday-thursday"" → ""Tuesday-Thursday,"" ""these"" → ""which,"" ""i"" → ""I"" [x3], ""much"" → ""many"")"
27,hybrid,none,none,polish_5,blog,"I'm uncomfortable. Investigative reporting seems very wrong to me. Or let me rephrase that, the article I'm doing and its consequences are not exactly something I'm comfortable with. Perhaps it is because I don't believe in it enough, that I cannot really get the complete feel for it. The angst behind it. The full-out passion towards it to question. I've grown up in a country where you don't ask questions. Really, you just don't. They shoot you for that shit. They put you in jail with all these internal security acts. I am not used to this freedom of speech...not used to questioning out loud. Sure, I am not the easiest person to get along with.""  

(Changes made: ""it's"" → ""its,"" ""i'm"" → ""I'm,"" ""i"" → ""I,"" ""i"" → ""I,"" ""i"" → ""I"")"
28,hybrid,none,none,polish_5,blog,"We had an outing yesterday with my co-workers at the bank. We went to Guintubdan, La Carlota. It was the first time for most of us. We trekked to the falls. It was a 30-minute or so walk. We were all catching our breaths. Whew! But we made it. The water was icy cold. You can feel your body getting numb because of the coldness. We only stayed less than an hour because we headed for the nearby waterfalls. Another 30 minutes of trekking. But the trip was worth it because the falls looked calming and the whole scene is indeed breathtaking. It's like you can hear yourself being one with nature. Soaking myself in the cold water was like communing with mother earth. The cold air and water were enough to make you be lulled to sleep.""  

(Changes made: ""co-employees"" → ""co-workers,"" ""guintubdan"" → ""Guintubdan,"" ""la carolota"" → ""La Carlota,"" ""for the falls"" → ""to the falls,"" ""chilly ice"" → ""icy cold,"" ""Its"" → ""It's"")"
30,hybrid,none,none,polish_5,blog,"Saturday we took Connor to Fireman's Park, thinking that the fireman's Easter egg hunt was to start at 11am. It turned out it was on Friday. Thank goodness I brought a bag of eggs with me just in case. So Connor had a great time finding eggs out in the park. Sunday morning when he woke up he was so excited that the Easter Bunny had come. There is nothing better than to see the excitement on your child's face. After egg hunting, we all went to church. Even though the 'Easter Bunny' is fun and all, we do make sure our kids know the true meaning of the holidays. This was Megan's first Easter, she looked so cute dressed in her jean dress and stockings :)""  

(Changes made: ""connor"" → ""Connor,"" ""incase"" → ""in case,"" ""then"" → ""than,"" ""childs"" → ""child's,"" ""friday"" → ""Friday,"" ""easter bunny"" → ""Easter Bunny."")"
32,hybrid,none,none,polish_5,blog,"I know in a previous post I defended parents, almost even taking their side, well here's my little change of mind. Parents don't know anything. They think they know you soooo well, maybe even to the point where they can read emotions off your face. They can't. Parents know nothing about us. And when I go upstairs after arguing with Nicole about Kelli, like I just did a few minutes ago, and they want me to tell them what's wrong. Yeah, how about you shut the fuck up!? I don't have to tell you what's wrong all the time. Here's the situation with Nicole and Kelli. Kelli and Nicole don't like each other. At all.""  

(Changes made: ""protected"" → ""defended,"" lowercase ""i"" → uppercase ""I"" [x3], ""nicole"" → ""Nicole"")"
33,hybrid,none,none,polish_5,blog,"Music for the day: 94.7 fm &nbsp; almost didn't make it to work on time. There's some kind of huge accident at 14th and constitution that is making traffic hell in Virginia. Thankfully I was able to skillfully get my car from the far left lane to the far right, and was able to get my ass onto route 50. All of this, of course, means nothing to anyone unless you live around here...so nevermind. Basically I am happy to be sitting here as opposed to still sitting in my car. Yesterday Sara decided to google me...and lo and behold, the email I wrote to Ivan Meisel on espn.com was published online! I had no idea; I thought it wasn't the most well-written argument but I guess someone thought otherwise.""  

(Changes made: ""kinda"" → ""kind of,"" ""virginia"" → ""Virginia,"" ""skillyfully"" → ""skillfully,"" ""i"" → ""I"" [three instances])"
35,hybrid,none,none,polish_5,blog,"> What can I say... *Harry Potter and the Prisoner of Azkaban* was bloody brilliant!! I went to see it right after school on Friday. Yes, that's right—I saw it on the opening day!! (Thanks Mike for the ticket.) Daniel Radcliffe, aka Harry Potter, had grown up so fast, and he is sooo cute!! Malfoy too, haha. Okay, well... The movie was all the great—I give it 4 1/2 stars because they left out important details!! Overall, the movie was good... I didn't really dress up to see the movie, but I was wearing a Ravenclaw tie even though I like Gryffindors better. I might go see the movie again in about 2 more weeks.""  

(Edited words: *Harry Potter and the Prisoner of Azkaban*, I, Malfoy, see, about)"
36,hybrid,none,none,polish_5,blog,"Pears and peanut butter attempt #2. I have firm pears this time, and my own jar of peanut butter which I can dip the pears into, but it is still crunchy peanut butter not smooth and I definitely think it makes a difference. I am also slightly perturbed as I thought this was a healthy snack and have just noticed that per fifth of a jar (and our jars are way smaller) as in per 100g there are 614 calories!!!!!!!!!! don't think about it. Have just returned from an evening out at my old music teacher/friend's house. Yes I know... I missed her for that—but I did tape it! have also discovered that they are showing repeats of series 9 every morning at 9:55! was good seeing my friend, strange but good."
37,hybrid,none,none,polish_5,blog,"Urllink some people are jumping to connect urllink this dot : the urllink Organization for Security and Cooperation in Europe was invited to monitor the election by the State Department. The observers will come from the OSCE's Office for Democratic Institutions and Human Rights. It will be the first time such a team has been present for a U.S. presidential election. With urllink this dot : a baker's dozen of congressional Democrats, among them four New Yorkers, has petitioned U.N. Secretary-General Kofi Annan to dispatch international observers to Florida to oversee this year's presidential balloting there. I humbly disagree. Based on the info available, the OSCE seems to be coming here to learn from the U.S. election process, not to oversee it, which was the original partisan and childish call for U.N.""  

(Changes made: ""organization"" → ""Organization,"" ""state department"" → ""State Department,"" ""osce's office"" → ""OSCE's Office,"" ""u.s. Presidential"" → ""U.S. presidential,"" ""u.n. Secretary- general"" → ""U.N. Secretary-General,"" ""u.s. Election"" → ""U.S. election."")"
38,hybrid,none,none,polish_5,blog,"My heinous mood has passed. Forthcoming period + forgetting to take prozac until late in the day = very sad, prone to tears kristin. But surprise of boyfriend at my doorstep + ice cream sundae + holding boyfriend's hand after I had a terrifying dream in which people started shooting machine guns at the news bureau = kristin feeling better. And I don't have to work this morning la la la la la but I do have to call a man at kmiz to get his rate card. And tonight I get to see two of my best friends, amy and kate (hopefully with time to study in between). And tomorrow maybe I will see someone I haven't seen for quite a while for our ww date.""  

(Changes: ""terribly scary"" → ""terrifying,"" ""girls"" → ""friends,"" ""awhile"" → ""a while"")"
39,hybrid,none,none,polish_5,blog,"So, a lot has been going on with me... So, Debbie fought with me over what china I was allowed to use. I mean come on, do you pull out enough expensive china to feed an entire frickin' black Baptist choir! So, anyways she had dishes galore! Saucers, tea pots, coffee cups, wine goblets, water glasses, 7 different types of forks and spoons, dinner plates, salad plates, dessert plates, soup bowls, side bowls... I was like OMFG! And then she yells at me for eating appetizers as the turkey was cooking! I was like I will eat, trust me, grarrg! So, then to the hospital with my father."
41,hybrid,none,none,polish_5,blog,"Hi all, some good news in store for you. I am taking up the role of pl for my project from next monday. My present pl is going to onsite day after tomorrow, that's y. I will be co-ordinating with 2 onsite co-ordinators and 8 team members. As of now i am tied up with kt plans since one other project with teamsz 8 is going to help us in the next release 'coz it's going to be a big one. monday bs7799 security audit is going to happen in chennai infy. Lot of things needs to be fine tuned at this stage....i am just hoping that i 'll carry out all the responsibilities smoothly. Let's see. Bye then. Cheers... Kavitha""  

(Edited words: ""one"" → ""some"", ""coming"" → ""next"", ""that's y"" → ""that's why"", ""teamsz"" → ""team size"", ""'coz"" → ""because"", ""chennai infy"" → ""Chennai Infy"")"
42,hybrid,none,none,polish_5,blog,"So it’s not really hooky, but I've been accumulating sub-days and decided to cash one in today, Wednesday the 10th in Japan (the post-time gives the U.S. date, so it’s technically not correct), so I can just goof off for a couple of days. Nothing like 48 hours of daydreaming to get one’s creative energy back. I have it good for a foreigner, and my timing was good, too. The illustration part is the icing on the cake. I'd probably complain more if that didn’t fall in my lap. I know I am getting ripped off, though. I'm not blind to that fact. Getting hungry. Might go get some Mexican food at Speak Easy, the 'American-style' diner just across the street from the post office in my little prefecture.""  

(Edited words: ""it’s,"" ""I've,"" ""one’s,"" ""foreigner,"" ""Mexican,"" ""American-style"")"
43,hybrid,none,none,polish_5,blog,"I have always prided myself on making anyone that frequents Casa Pescatore as comfortable as possible. I want them to make sure they feel at home as they will feel in their prospective residence. Yesterday—I hope I succeeded. The masses all congregated on Perry Ave with what many consider 'extreme prejudice'. 4:30pm was the time my best friend Eric and his son Nunu came over with a huge pan of baked ziti. The tables were set and I had all the food that I cooked and the bells were ringing wildly. Before I could blink—my best friend from Florida walked through the door and that made me smile. I missed that motherfucker so much. The bonus was him bringing his wife along. She is expecting and this is the closest I could get to being an uncle. I spoiled that girl with tray after tray of food and tiramisu.""  

(Changes: ""in"" → ""on,"" ""comforable"" → ""comfortable,"" ""pescatore"" → ""Pescatore,"" ""Yesterday-"" → ""Yesterday—,"" ""crazy"" → ""wildly,"" ""i"" → ""I,"" ""florida"" → ""Florida"")"
44,hybrid,none,none,polish_5,blog,"I liked the idea of that as an offence—maybe that could've been a way out of being burned as a witch. As a non-American blogger, I've been a little reluctant to get involved in some of these discussions, particularly the bits about flags, but since I started it (the subject, not the flag-burning) I suppose I'd better say something. Firstly, I think that the idea of having a law against flag-burning is completely absurd. The moment you start granting a symbol—any symbol—that kind of automatic reverence and protection, you've taken a small but important step towards totalitarianism. Symbols are rather fickle—they don't a priori represent anything in themselves; it's what they are perceived as meaning or made to represent that's important."
45,hybrid,none,none,polish_5,blog,"Prom is tomorrow.... I hope it is gonna be fun.. That is all I ask. Rob gets here May 14th..... Yeah 3 weeks today.... Oh god I think I am giving myself an ulcer thinking about it. But I am so excited to see him, scared too yes, but très excited. Leafs played last night.... But because Calgary was playing at the same time and I am out on the west coast.... I had to watch the Calgary game, not the Leafs game.... Which is alright I guess.. Considering my Leafs lost.. And that makes me sad. But Philly is a good team.. So... I still have bragging rights.. They made it farther than the damn Canucks! Today is a crazy day...""  

(Changes: ""goona"" → ""gonna,"" ""i"" → ""I"" [x3], ""becuase"" → ""because,"" ""then"" → ""than"")"
46,hybrid,none,none,polish_5,blog,"Ok, so I have yet to see what my blog will actually look like. But apparently, this is the place to start. I am not quite sure what will be happening here; whether I will take to it and whatnot, but since I spend so much of my time in front of a machine, I might as well make proper use of my time and post all these bits of craziness that whiz around, nay stumble around more like, in my head. I was inspired by a blogger (who I never met in person), who managed to keep us up to date in the most intimate fashion about her day-to-day existence, and somewhat entertained at the same time...""  

(Changes made: ""i"" → ""I"" [x3], ""insipired"" → ""inspired"", ""existance"" → ""existence"", ""day to day"" → ""day-to-day"")"
47,hybrid,none,none,polish_5,blog,"1. Everyone is obsessed with one movie or series of movies—what's yours? The Evil Dead series... if it wasn't obvious. (I have one of the largest 'stuff from that movie series' collections ever.)  
2. Can you play an instrument? What is it? Bass guitar—oh yes, I rock out.  
3. Biggest money-wasting vice? Either my compulsive buying of DVDs or any new technology.  
4. Have any phobias, allergies, or compulsive behaviors? No, no, and I must bank-face all money in my wallet in order from least to greatest at all times.  
5. How much wood could a woodchuck chuck if a woodchuck could chuck wood? Because I said so."
48,hybrid,none,none,polish_5,blog,"Holla so I saw Troy tonight with my family...I was not impressed. I'm too tired to go deep into specifics, but I do think it had potential. However, I think too much energy was spent on the set (which was magnificent) and not enough on creating a cohesive tone, theme, etc. It retold the story, but it was not particularly gripping, and I don't feel like I gained anything from watching it. The character development was rather weak. Additionally, I thought the score was poor, and was basically a knock-off of Gladiator. Gladiator used the background music of a moaning woman and it worked because it backed up and complemented a genuinely gripping narrative.""  

(Changes: ""way"" → ""deep,"" ""solidifying"" → ""cohesive,"" ""the gladiator"" → ""Gladiator,"" ""b/c"" → ""because,"" ""the gladiator"" → ""Gladiator."")"
49,hybrid,none,none,polish_5,blog,"Urllink lets all give a big hello to the newest atom/rdf/rss reader on the block, urllink pulpfiction 1.0 from urllink freshly squeezed software. It appears to have a lot of native app goodness. It should be noted that it is not free or open, since that seems to be a 'hot topic' on the interweb again. You can try it for 15 days and then go back to something else, or pony up $25 if you like it. A feature that stands out to me right away is how each post is its own entity, and can be moved around, stored, labeled, and even deleted. I could easily see how this would make some news tracker type people very happy. It imports and exports opml, as you might expect."
50,hybrid,none,none,polish_5,blog,"Today... I miss my sister terribly—it just seems strange not to have her hanging around, irritating me (just joking...). Even though it was only for a week, she really made her presence felt, and I mean that in a good way. Just working on the scrapbook for our trip to Tasmania brings fond memories of a time not long past—last week in fact. Maybe it's just the thought that I won't see her for quite a while—with her going to Bristol in Sept/Oct and all. She represented, on a deeper level, a link to my family back home. Oh how I miss them all. Tomorrow is the start of a new term. How did the holidays fly by so quickly?""  

(Edited words: ""doing"" → ""working on,"" ""trip"" → ""Tasmania,"" ""i"" → ""I"" [x3])"
51,hybrid,none,none,polish_5,blog,"Ever have one of those days when you just don't know what the... What the... Anything? No? Well then you should skip the rest of this because it won't make any sense to you. To those of you choosing to continue on, I offer the following observation: 'Sometimes I wish I'd been given the manual.' Manuals, if done correctly at least, let you know: what things are for, what they can do, how they perform the things they do, what happens if you push button x or y, what to do if things aren't doing what they're supposed to, the phone number and email address of the omniscient guru who can solve every problem—very useful information. Unfortunately I didn't get a manual with me.  

(Changes made: ""no"" → ""No"", ""i"" → ""I"", ""observation. ' sometimes"" → ""observation: 'Sometimes"", ""do the things"" → ""perform the things"", ""i"" → ""I"")"
52,hybrid,none,none,polish_5,blog,"And there's nothing wrong with PCs -- if I were a full-bore gamer with time to do such a thing, I'd certainly have a PC system for the wealth of available games. Though except for a few unique products, that huge wall of games at CompUSA starts getting repetitive after a while -- at first I'm envious, then I start noticing that it's really just a lot of different flavors of the same soda...first-person shooters, mystery games, strategy games, simulations. There are so many variations of Age of Empires it becomes comical. AOE -- with orcs! AOE -- with spaceships! AOE -- with fuzzy wombats! It's like the endless movie trailers that begin with the line: 'in a world...'""  

(Changes made: ""pcs"" → ""PCs,"" ""repetetive"" → ""repetitive,"" ""i'm"" → ""I'm,"" ""aoe"" → ""AOE,"" ""it's"" → ""It's"")"
53,hybrid,none,none,polish_5,email_content,"Lblair (non-privileged).pst -----Original Message----- From: Threet, Kay Sent: Thursday, June 28, 2001 11:08 AM To: Blair, Lynn Cc: Stevens, Bob; Neville, Sue; Cabrera, Reyna Subject: NSP PowerPac Issues Lynn, Following our discussion yesterday afternoon, Reyna and I reviewed the NSP PowerPac agreement. We were specifically looking for language in this agreement which may require us to true up for the customer regardless of whether or not we were allocating storage on a given gas day. We couldn't find any language in the current agreement (dated April 1, 2001) that requires us to true up for them, but perhaps we overlooked or misinterpreted something.""  

(Changes made: ""came back and reviewed"" → ""reviewed"", ""put our finger on"" → ""find"", ""april"" → ""April"", ""nsp"" → ""NSP"", ""powerpac"" → ""PowerPac"")"
